stamp,lambda,raw_huber_knee,huber_inlier_fraction,H_photo_fro,H_geo_fro,R_H,b_photo_norm,b_geo_norm,photo_cost,geo_cost,pred_t_m,pred_r_deg
1705888428738605686,0.002,50,0.511095,8137.35,8961.28,0.908056,22.3219,1.13991,9.85156,1.30992,2.21575e-05,0.00380683
1705888428738605686,0.003,33.3333,0.341446,14215.8,8961.28,1.58636,37.8735,1.13991,17.2548,1.30992,3.65323e-05,0.00637628
1705888428738605686,0.005,20,0.211167,27778,8961.28,3.09978,69.0441,1.13991,32.5212,1.30992,6.34796e-05,0.0112882
1705888428738605686,0.01,10,0.120974,64824.5,8961.28,7.23384,149.418,1.13991,71.2039,1.30992,0.000125942,0.0224943
1705888428738605686,0.02,5,0.0687187,142662,8961.28,15.9198,308.103,1.13991,148.926,1.30992,0.000224673,0.0398951
1705888428738605686,0.03,3.33333,0.0479599,227596,8961.28,25.3977,470.487,1.13991,226.743,1.30992,0.000298605,0.0531217
1705888428738605686,0.04,2.5,0.0350752,315565,8961.28,35.2143,630.832,1.13991,304.587,1.30992,0.000352864,0.0629579
1705888428838441299,0.0005,200,0.997859,652.495,8822.94,0.0739543,1.81958,1.62987,0.749439,1.44624,3.28032e-06,0.000569039
1705888428838441299,0.001,100,0.870807,2460.63,8822.94,0.27889,4.74379,1.62987,2.86521,1.44624,8.99905e-06,0.00145547
1705888428838441299,0.002,50,0.560314,8037.41,8822.94,0.910967,13.3165,1.62987,8.97045,1.44624,2.63818e-05,0.00396207
1705888428838441299,0.003,33.3333,0.390435,14794.1,8822.94,1.67677,23.3101,1.62987,15.8314,1.44624,4.62805e-05,0.00673609
1705888428838441299,0.005,20,0.231977,30240.8,8822.94,3.42751,46.0073,1.62987,30.0776,1.44624,8.56382e-05,0.0126437
1705888428838441299,0.01,10,0.127766,76584.6,8822.94,8.68017,99.1505,1.62987,66.2908,1.44624,0.000163747,0.0238011
1705888428838441299,0.02,5,0.0620985,175388,8822.94,19.8786,200.457,1.62987,139.148,1.44624,0.000280698,0.0375346
1705888428838441299,0.03,3.33333,0.0392577,276242,8822.94,31.3095,307.675,1.62987,212.11,1.44624,0.000374857,0.0471062
1705888428838441299,0.04,2.5,0.0271235,381169,8822.94,43.202,417.107,1.62987,285.098,1.44624,0.00045838,0.0538328
1705888428938277792,0.0005,200,0.996016,748.775,10017.9,0.0747434,3.95831,3.7607,0.920474,2.0028,1.88586e-06,0.000330941
1705888428938277792,0.001,100,0.84595,2691.27,10017.9,0.268646,12.6416,3.7607,3.50937,2.0028,6.12124e-06,0.00105312
1705888428938277792,0.002,50,0.50996,8058.7,10017.9,0.804427,27.0037,3.7607,10.8372,2.0028,1.3171e-05,0.00223178
1705888428938277792,0.003,33.3333,0.341301,14438.3,10017.9,1.44124,40.3425,3.7607,18.9437,2.0028,1.95124e-05,0.00331033
1705888428938277792,0.005,20,0.211155,28984.7,10017.9,2.89328,68.2847,3.7607,35.6474,2.0028,3.21708e-05,0.0055233
1705888428938277792,0.01,10,0.11421,73890.4,10017.9,7.37581,139.696,3.7607,77.9847,2.0028,6.23666e-05,0.0108041
1705888428938277792,0.02,5,0.0571049,172134,10017.9,17.1826,278.59,3.7607,163.07,2.0028,0.000112414,0.0196354
1705888428938277792,0.03,3.33333,0.0378486,274464,10017.9,27.3972,423.317,3.7607,248.249,2.0028,0.000156684,0.0273069
1705888428938277792,0.04,2.5,0.0292165,383925,10017.9,38.3237,568.448,3.7607,333.45,2.0028,0.000193509,0.0336453
1705888429038123660,0.0005,200,0.998154,1005.51,12121.1,0.0829559,0.661546,8.67313,1.01666,4.11765,4.5817e-07,5.09468e-05
1705888429038123660,0.001,100,0.833231,3713.34,12121.1,0.306354,1.60257,8.67313,3.8757,4.11765,1.31011e-06,0.000115832
1705888429038123660,0.002,50,0.511385,11417.9,12121.1,0.941984,2.494,8.67313,11.8673,4.11765,2.40758e-06,0.0001719
1705888429038123660,0.003,33.3333,0.355692,20893.3,12121.1,1.72372,7.52959,8.67313,20.6599,4.11765,4.78674e-06,0.000595429
1705888429038123660,0.005,20,0.219692,43328.7,12121.1,3.57466,16.2014,8.67313,38.8096,4.11765,9.88353e-06,0.00125279
1705888429038123660,0.01,10,0.110769,103466,12121.1,8.53607,41.2111,8.67313,84.8683,4.11765,2.14865e-05,0.00306666
1705888429038123660,0.02,5,0.0516923,233350,12121.1,19.2516,87.9759,8.67313,177.433,4.11765,4.21685e-05,0.00586839
1705888429038123660,0.03,3.33333,0.0338462,373679,12121.1,30.8289,134.727,8.67313,270.094,4.11765,6.07397e-05,0.00807503
1705888429038123660,0.04,2.5,0.0270769,523709,12121.1,43.2065,186.119,8.67313,362.779,4.11765,7.86503e-05,0.0100661
1705888429137972094,0.0005,200,0.996968,932.37,13212.4,0.0705677,2.34075,0.812529,1.16766,3.81018,2.58307e-05,0.00445592
1705888429137972094,0.001,100,0.801698,3364.47,13212.4,0.254645,6.16887,0.812529,4.40349,3.81018,7.00191e-05,0.0113414
1705888429137972094,0.002,50,0.4906,9482.16,13212.4,0.71767,15.1738,0.812529,13.1827,3.81018,0.000137383,0.025555
1705888429137972094,0.003,33.3333,0.320194,16136.7,13212.4,1.22133,25.1923,0.812529,22.776,3.81018,0.000198276,0.0375691
1705888429137972094,0.005,20,0.200121,31249.5,13212.4,2.36516,43.2107,0.812529,42.4739,3.81018,0.00025305,0.0514818
1705888429137972094,0.01,10,0.10188,73179.2,13212.4,5.53867,82.294,0.812529,92.3458,3.81018,0.000293178,0.0655589
1705888429137972094,0.02,5,0.0527592,171820,13212.4,13.0045,156.215,0.812529,192.497,3.81018,0.000254438,0.0790935
1705888429137972094,0.03,3.33333,0.0400243,281223,13212.4,21.2848,227.653,0.812529,292.738,3.81018,0.000246598,0.0924988
1705888429137972094,0.04,2.5,0.0278957,398651,13212.4,30.1725,300.263,0.812529,393.004,3.81018,0.000280637,0.104693
1705888429238597663,0.0005,200,0.996183,1373.04,14434,0.095125,1.57831,0.892879,1.02814,4.0033,5.09863e-06,0.000767107
1705888429238597663,0.001,100,0.830789,5079.16,14434,0.351888,5.37095,0.892879,3.88789,4.0033,1.57325e-05,0.00256997
1705888429238597663,0.002,50,0.508906,16145.8,14434,1.11859,12.9729,0.892879,11.7844,4.0033,3.17487e-05,0.00587614
1705888429238597663,0.003,33.3333,0.346056,29727.8,14434,2.05956,18.9147,0.892879,20.4979,4.0033,4.05842e-05,0.00799254
1705888429238597663,0.005,20,0.193384,61875.9,14434,4.28681,29.0906,0.892879,38.4746,4.0033,5.16847e-05,0.010659
1705888429238597663,0.01,10,0.0928753,155507,14434,10.7737,56.913,0.892879,84.0435,4.0033,6.66104e-05,0.0157451
1705888429238597663,0.02,5,0.0534351,369891,14434,25.6263,106.427,0.892879,175.538,4.0033,7.00172e-05,0.0211774
1705888429238597663,0.03,3.33333,0.0381679,624725,14434,43.2814,161.972,0.892879,267.112,4.0033,7.04271e-05,0.0260991
1705888429238597663,0.04,2.5,0.028626,898098,14434,62.2209,214.844,0.892879,358.71,4.0033,6.94917e-05,0.0295171
1705888429338428937,0.0005,200,0.993919,1866.55,17650.6,0.10575,1.75187,1.07485,1.15862,5.85706,1.03423e-06,0.000140279
1705888429338428937,0.001,100,0.783108,6947.9,17650.6,0.393636,7.41474,1.07485,4.30256,5.85706,3.55718e-06,0.00060872
1705888429338428937,0.002,50,0.462162,21883.8,17650.6,1.23984,24.0486,1.07485,12.6396,5.85706,9.72257e-06,0.00197358
1705888429338428937,0.003,33.3333,0.330405,39591.4,17650.6,2.24307,40.0622,1.07485,21.6272,5.85706,1.59428e-05,0.0032204
1705888429338428937,0.005,20,0.210811,79277.5,17650.6,4.4915,71.9583,1.07485,40.051,5.85706,2.72271e-05,0.00552957
1705888429338428937,0.01,10,0.112838,199056,17650.6,11.2776,131.194,1.07485,86.6877,5.85706,4.41136e-05,0.00891681
1705888429338428937,0.02,5,0.0533784,461897,17650.6,26.169,246.725,1.07485,180.372,5.85706,7.01943e-05,0.0134794
1705888429338428937,0.03,3.33333,0.0358108,732654,17650.6,41.5088,368.239,1.07485,274.148,5.85706,9.3228e-05,0.0168727
1705888429338428937,0.04,2.5,0.027027,1.01395e+06,17650.6,57.4458,495.775,1.07485,367.943,5.85706,0.000115515,0.0194763
1705888429438259597,0.0005,200,0.989494,1982.71,18436.1,0.107545,1.48498,18.1073,1.16324,6.13329,3.52398e-07,6.3372e-05
1705888429438259597,0.001,100,0.792515,7369.01,18436.1,0.399705,5.80591,18.1073,4.3283,6.13329,1.11222e-06,0.000251809
1705888429438259597,0.002,50,0.466185,23129.9,18436.1,1.25459,18.0218,18.1073,12.7953,6.13329,3.35866e-06,0.000778421
1705888429438259597,0.003,33.3333,0.321733,42170,18436.1,2.28735,26.5999,18.1073,21.9626,6.13329,5.11256e-06,0.00113268
1705888429438259597,0.005,20,0.209455,86361.3,18436.1,4.68435,35.883,18.1073,40.7397,6.13329,7.35763e-06,0.00147478
1705888429438259597,0.01,10,0.114248,217928,18436.1,11.8207,66.7921,18.1073,88.2417,6.13329,1.32044e-05,0.00254546
1705888429438259597,0.02,5,0.0636901,519616,18436.1,28.1846,124.235,18.1073,183.632,6.13329,2.35932e-05,0.00408367
1705888429438259597,0.03,3.33333,0.0426789,864021,18436.1,46.8656,180.16,18.1073,279.117,6.13329,3.24787e-05,0.00518677
1705888429438259597,0.04,2.5,0.0334865,1.24367e+06,18436.1,67.4584,236.021,18.1073,374.628,6.13329,4.12122e-05,0.0060488
1705888429538106121,0.0005,200,0.989655,2267.38,18822,0.120464,3.9526,2.71861,1.06047,5.58842,3.10381e-06,0.000512117
1705888429538106121,0.001,100,0.807586,8516.13,18822,0.452455,11.4909,2.71861,3.89252,5.58842,8.76274e-06,0.00147844
1705888429538106121,0.002,50,0.524828,27940.5,18822,1.48446,26.1072,2.71861,11.3896,5.58842,1.89917e-05,0.00328758
1705888429538106121,0.003,33.3333,0.381379,51592,18822,2.74104,40.8136,2.71861,19.5501,5.58842,2.85447e-05,0.00501411
1705888429538106121,0.005,20,0.248966,107802,18822,5.72744,70.5237,2.71861,36.3804,5.58842,4.59049e-05,0.00818589
1705888429538106121,0.01,10,0.113103,274324,18822,14.5746,138.737,2.71861,79.1563,5.58842,7.79654e-05,0.0137403
1705888429538106121,0.02,5,0.0586207,669176,18822,35.5528,279.87,2.71861,165.121,5.58842,0.000117518,0.0202872
1705888429538106121,0.03,3.33333,0.0427586,1.06281e+06,18822,56.4661,414.076,2.71861,251.179,5.58842,0.000134152,0.02305
1705888429538106121,0.04,2.5,0.0317241,1.47255e+06,18822,78.2354,551.756,2.71861,337.265,5.58842,0.00014448,0.024599
1705888429637943048,0.0005,200,0.995655,2755.51,19319.3,0.14263,3.9327,1.70986,1.11767,5.09321,2.07153e-05,0.00218505
1705888429637943048,0.001,100,0.810677,9943.25,19319.3,0.51468,13.0806,1.70986,4.18644,5.09321,6.65574e-05,0.00700268
1705888429637943048,0.002,50,0.494103,29848.8,19319.3,1.54503,32.487,1.70986,12.5377,5.09321,0.000144201,0.0159627
1705888429637943048,0.003,33.3333,0.33892,52719,19319.3,2.72883,56.0515,1.70986,21.6864,5.09321,0.000221099,0.0249371
1705888429637943048,0.005,20,0.212291,102010,19319.3,5.28023,98.705,1.70986,40.5039,5.09321,0.000342769,0.0361062
1705888429637943048,0.01,10,0.109249,238150,19319.3,12.3271,198.268,1.70986,88.1787,5.09321,0.000593788,0.0476819
1705888429637943048,0.02,5,0.062694,532541,19319.3,27.5652,397.197,1.70986,183.931,5.09321,0.00101762,0.0561389
1705888429637943048,0.03,3.33333,0.0403476,851014,19319.3,44.05,595.567,1.70986,279.785,5.09321,0.00133965,0.0596333
1705888429637943048,0.04,2.5,0.0316574,1.17671e+06,19319.3,60.9085,796.558,1.70986,375.666,5.09321,0.00157075,0.0623906
1705888429738592187,0.0005,200,0.984412,2911.58,18879.9,0.154216,5.85527,2.31404,1.40956,4.91518,8.19117e-06,0.00160985
1705888429738592187,0.001,100,0.765588,10648,18879.9,0.563987,18.2986,2.31404,5.13147,4.91518,2.50084e-05,0.00492167
1705888429738592187,0.002,50,0.470024,32398.4,18879.9,1.71603,41.5875,2.31404,14.8027,4.91518,5.29849e-05,0.0104944
1705888429738592187,0.003,33.3333,0.339329,59394.9,18879.9,3.14593,64.3908,2.31404,25.1933,4.91518,7.76117e-05,0.015099
1705888429738592187,0.005,20,0.218825,121269,18879.9,6.4232,108.359,2.31404,46.4745,4.91518,0.000118462,0.0220327
1705888429738592187,0.01,10,0.116906,299480,18879.9,15.8624,220.123,2.31404,100.312,4.91518,0.000182433,0.0328506
1705888429738592187,0.02,5,0.0707434,707565,18879.9,37.4771,442.229,2.31404,208.403,4.91518,0.000241835,0.0430839
1705888429738592187,0.03,3.33333,0.0491607,1.13408e+06,18879.9,60.0682,658.525,2.31404,316.603,4.91518,0.000287587,0.0476932
1705888429738592187,0.04,2.5,0.0389688,1.57482e+06,18879.9,83.4122,879.074,2.31404,424.835,4.91518,0.000336993,0.0506095
1705888429838435186,0.0005,200,0.985637,2805.87,18755.6,0.149602,5.97682,0.473711,1.39253,5.20154,1.35315e-05,0.0024557
1705888429838435186,0.001,100,0.773788,10091.2,18755.6,0.538037,15.512,0.473711,5.09044,5.20154,3.6791e-05,0.00604525
1705888429838435186,0.002,50,0.466188,30276.6,18755.6,1.61427,24.7418,0.473711,14.7719,5.20154,6.62503e-05,0.00855079
1705888429838435186,0.003,33.3333,0.317175,53109.9,18755.6,2.83168,37.0164,0.473711,25.2198,5.20154,0.000101283,0.0113727
1705888429838435186,0.005,20,0.201077,101687,18755.6,5.42167,66.4266,0.473711,46.5978,5.20154,0.000161886,0.0167235
1705888429838435186,0.01,10,0.108917,236869,18755.6,12.6292,148.566,0.473711,100.625,5.20154,0.000316938,0.0248786
1705888429838435186,0.02,5,0.0658288,533501,18755.6,28.4449,305.429,0.473711,209.068,5.20154,0.000578436,0.0299133
1705888429838435186,0.03,3.33333,0.0478755,865664,18755.6,46.155,458.073,0.473711,317.614,5.20154,0.000802948,0.031461
1705888429838435186,0.04,2.5,0.0353082,1.22993e+06,18755.6,65.5768,611.677,0.473711,426.193,5.20154,0.000987913,0.0321793
1705888429938279616,0.0005,200,0.985637,2625.39,18354.6,0.143037,5.54697,2.00812,1.36841,4.68503,1.62596e-05,0.00292788
1705888429938279616,0.001,100,0.774985,9513.06,18354.6,0.518294,16.5137,2.00812,5.01256,4.68503,4.47942e-05,0.00843768
1705888429938279616,0.002,50,0.478157,27649.3,18354.6,1.5064,42.7832,2.00812,14.533,4.68503,0.000102738,0.0200655
1705888429938279616,0.003,33.3333,0.338719,47994.8,18354.6,2.61487,63.8149,2.00812,24.7939,4.68503,0.000135698,0.0271687
1705888429938279616,0.005,20,0.217235,91755.6,18354.6,4.99906,103.537,2.00812,45.8412,4.68503,0.000178982,0.036809
1705888429938279616,0.01,10,0.103531,211320,18354.6,11.5132,202.109,2.00812,99.1571,4.68503,0.000233989,0.0502295
1705888429938279616,0.02,5,0.048474,460945,18354.6,25.1134,399.639,2.00812,206.247,4.68503,0.000275063,0.0612338
1705888429938279616,0.03,3.33333,0.0353082,721318,18354.6,39.2991,596.023,2.00812,313.43,4.68503,0.000295966,0.0651957
1705888429938279616,0.04,2.5,0.02693,990508,18354.6,53.9652,785.301,2.00812,420.637,4.68503,0.000329009,0.0667269
1705888430038108873,0.0005,200,0.992366,4059.68,20541.7,0.197631,2.55966,8.13314,1.42125,5.04407,8.24222e-07,0.000111956
1705888430038108873,0.001,100,0.759836,15072.9,20541.7,0.733769,9.07775,8.13314,5.22734,5.04407,2.90501e-06,0.000394641
1705888430038108873,0.002,50,0.472108,49716.9,20541.7,2.4203,22.9141,8.13314,15.1032,5.04407,7.01179e-06,0.000983973
1705888430038108873,0.003,33.3333,0.325895,97137.3,20541.7,4.72879,39.0834,8.13314,25.749,5.04407,1.18798e-05,0.00164124
1705888430038108873,0.005,20,0.197886,221808,20541.7,10.7979,69.0055,8.13314,47.5733,5.04407,2.01111e-05,0.00277437
1705888430038108873,0.01,10,0.106283,700866,20541.7,34.1192,131.272,8.13314,102.748,5.04407,3.62915e-05,0.00462216
1705888430038108873,0.02,5,0.0616559,2.35886e+06,20541.7,114.833,215.803,8.13314,213.502,5.04407,6.0232e-05,0.00628841
1705888430038108873,0.03,3.33333,0.0416911,3.91295e+06,20541.7,190.488,309.08,8.13314,324.359,5.04407,8.48992e-05,0.00796397
1705888430038108873,0.04,2.5,0.0317087,5.41093e+06,20541.7,263.412,409.185,8.13314,435.245,5.04407,0.00010987,0.0094533
1705888430137953705,0.0005,200,0.986739,2947.39,21432.8,0.137518,3.79249,15.4364,1.39791,5.76853,1.09474e-06,0.00018335
1705888430137953705,0.001,100,0.764316,10774.6,21432.8,0.502714,12.9967,15.4364,5.11996,5.76853,3.58888e-06,0.00062921
1705888430137953705,0.002,50,0.468354,31963.2,21432.8,1.49132,35.1449,15.4364,14.786,5.76853,9.03158e-06,0.0016963
1705888430137953705,0.003,33.3333,0.3261,56792.3,21432.8,2.64978,57.5871,15.4364,25.1714,5.76853,1.45372e-05,0.00275151
1705888430137953705,0.005,20,0.211573,111752,21432.8,5.21404,97.1371,15.4364,46.4277,5.76853,2.39366e-05,0.00453519
1705888430137953705,0.01,10,0.118143,269701,21432.8,12.5836,195.69,15.4364,100.189,5.76853,4.52689e-05,0.00855717
1705888430137953705,0.02,5,0.0638939,638019,21432.8,29.7683,381.421,15.4364,208.167,5.76853,7.82159e-05,0.0146596
1705888430137953705,0.03,3.33333,0.0421941,1.04323e+06,21432.8,48.6743,579.974,15.4364,316.248,5.76853,0.000105521,0.0197434
1705888430137953705,0.04,2.5,0.0325497,1.47464e+06,21432.8,68.8031,779.169,15.4364,424.356,5.76853,0.000127224,0.0237445
1705888430238583622,0.0005,200,0.990898,3146.42,21721.3,0.144855,5.45442,15.7668,1.36514,5.02324,1.3447e-06,0.000238502
1705888430238583622,0.001,100,0.764563,11586,21721.3,0.533393,17.4232,15.7668,5.03218,5.02324,4.37605e-06,0.000756587
1705888430238583622,0.002,50,0.463592,37062.8,21721.3,1.70629,45.3743,15.7668,14.5769,5.02324,1.13542e-05,0.00194137
1705888430238583622,0.003,33.3333,0.339806,69542.1,21721.3,3.20157,73.9553,15.7668,24.8072,5.02324,1.802e-05,0.00311167
1705888430238583622,0.005,20,0.216019,152610,21721.3,7.02583,136.142,15.7668,45.7694,5.02324,3.16534e-05,0.00546821
1705888430238583622,0.01,10,0.117112,365669,21721.3,16.8346,279.151,15.7668,98.8274,5.02324,5.9782e-05,0.0100785
1705888430238583622,0.02,5,0.0631068,839998,21721.3,38.6717,563.035,15.7668,205.377,5.02324,0.000101652,0.0167866
1705888430238583622,0.03,3.33333,0.0442961,1.38665e+06,21721.3,63.8384,850.789,15.7668,312.036,5.02324,0.000131727,0.0211167
1705888430238583622,0.04,2.5,0.0351942,2.00168e+06,21721.3,92.1528,1137.93,15.7668,418.726,5.02324,0.000152965,0.0237822
1705888430338427106,0.0005,200,0.990184,5232.07,23255.3,0.224984,7.93049,22.7136,1.36045,5.48045,1.35763e-06,0.000276772
1705888430338427106,0.001,100,0.765644,20047.4,23255.3,0.862057,26.1768,22.7136,5.02148,5.48045,4.29501e-06,0.000912977
1705888430338427106,0.002,50,0.46319,64948.7,23255.3,2.79286,63.8752,22.7136,14.5594,5.48045,9.89145e-06,0.00220254
1705888430338427106,0.003,33.3333,0.323926,105486,23255.3,4.53601,97.2906,22.7136,24.7961,5.48045,1.46587e-05,0.00331232
1705888430338427106,0.005,20,0.204294,192945,23255.3,8.29683,165.511,22.7136,45.7674,5.48045,2.3591e-05,0.00546879
1705888430338427106,0.01,10,0.101227,434999,23255.3,18.7054,323.627,22.7136,98.8425,5.48045,4.14114e-05,0.00987433
1705888430338427106,0.02,5,0.0539877,974597,23255.3,41.9086,637.213,22.7136,205.398,5.48045,6.86845e-05,0.016701
1705888430338427106,0.03,3.33333,0.0392638,1.5673e+06,23255.3,67.3952,953.31,22.7136,312.036,5.48045,8.79245e-05,0.0217533
1705888430338427106,0.04,2.5,0.0306748,2.21641e+06,23255.3,95.3077,1270.36,22.7136,418.697,5.48045,0.000100279,0.0254454
1705888430438257216,0.0005,200,0.989776,3617.22,23939.5,0.151098,5.61845,2.16137,1.48514,6.3102,2.42465e-05,0.00457042
1705888430438257216,0.001,100,0.713099,13318.7,23939.5,0.556346,21.616,2.16137,5.45249,6.3102,8.46064e-05,0.0157716
1705888430438257216,0.002,50,0.417252,39367.2,23939.5,1.64444,52.3277,2.16137,15.5269,6.3102,0.000159727,0.0293093
1705888430438257216,0.003,33.3333,0.296486,70774,23939.5,2.95636,85.223,2.16137,26.2161,6.3102,0.000223615,0.0373479
1705888430438257216,0.005,20,0.196166,142823,23939.5,5.96597,153.241,2.16137,48.0095,6.3102,0.000308356,0.0452017
1705888430438257216,0.01,10,0.104792,328588,23939.5,13.7258,305.119,2.16137,103.041,6.3102,0.000458612,0.0510039
1705888430438257216,0.02,5,0.0523962,758689,23939.5,31.6919,599.3,2.16137,213.484,6.3102,0.000680301,0.052122
1705888430438257216,0.03,3.33333,0.0376997,1.24921e+06,23939.5,52.1818,888.551,2.16137,324.008,6.3102,0.000860955,0.0517062
1705888430438257216,0.04,2.5,0.0300319,1.74944e+06,23939.5,73.0774,1176.23,2.16137,434.551,6.3102,0.00105019,0.0520365
1705888430538087019,0.0005,200,0.989382,3161.48,24764.2,0.127664,6.3547,18.6068,1.428,5.77774,1.53878e-06,0.000283198
1705888430538087019,0.001,100,0.730793,11583.8,24764.2,0.467765,21.5271,18.6068,5.28638,5.77774,5.30984e-06,0.000954496
1705888430538087019,0.002,50,0.432854,34928.9,24764.2,1.41046,53.0392,18.6068,15.2112,5.77774,1.29646e-05,0.00233228
1705888430538087019,0.003,33.3333,0.315428,60912.2,24764.2,2.45969,84.754,18.6068,25.7745,5.77774,2.03214e-05,0.00369244
1705888430538087019,0.005,20,0.196127,116046,24764.2,4.68603,151.398,18.6068,47.3556,5.77774,3.53163e-05,0.00645147
1705888430538087019,0.01,10,0.109931,270572,24764.2,10.926,319.702,18.6068,101.842,5.77774,7.03609e-05,0.0127845
1705888430538087019,0.02,5,0.065584,634989,24764.2,25.6414,656.855,18.6068,211.17,5.77774,0.000126488,0.0229462
1705888430538087019,0.03,3.33333,0.0468457,1.04883e+06,24764.2,42.3528,992.561,18.6068,320.6,5.77774,0.00016946,0.0303483
1705888430538087019,0.04,2.5,0.0362274,1.51329e+06,24764.2,61.1081,1332.14,18.6068,430.058,5.77774,0.00020272,0.0357917
1705888430637931931,0.0005,200,0.985209,3296.11,24061.8,0.136985,7.97652,13.648,1.52587,5.79792,1.81476e-06,0.000319285
1705888430637931931,0.001,100,0.706752,11762.5,24061.8,0.488845,25.5486,13.648,5.56964,5.79792,5.80466e-06,0.00101954
1705888430637931931,0.002,50,0.412862,33754.8,24061.8,1.40284,62.2888,13.648,15.8037,5.79792,1.41286e-05,0.00246352
1705888430637931931,0.003,33.3333,0.285531,58703,24061.8,2.43968,97.6213,13.648,26.663,5.79792,2.20915e-05,0.00382224
1705888430637931931,0.005,20,0.184566,113331,24061.8,4.71,164.791,13.648,48.7813,5.79792,3.69028e-05,0.00630888
1705888430637931931,0.01,10,0.0938907,270628,24061.8,11.2472,330.896,13.648,104.588,5.79792,7.08927e-05,0.0118595
1705888430637931931,0.02,5,0.0565916,623202,24061.8,25.9,662.536,13.648,216.552,5.79792,0.00012931,0.0209078
